2015-01-16 07:52:38.960;684.5902;502.8062;702.279;491.8593;15.0;435.0;
2015-01-16 07:52:38.994;705.5795;490.5061;725.1194;465.2665;15.0;435.0;
2015-01-16 07:52:39.027;673.716;462.9153;721.7647;426.8568;15.0;435.0;
2015-01-16 07:52:39.061;721.9274;485.086;0.0;0.0;15.0;435.0;
2015-01-16 07:52:39.094;697.5201;436.0416;0.0;0.0;15.0;435.0;
2015-01-16 07:52:39.127;657.1085;449.253;0.0;0.0;15.0;435.0;
2015-01-16 07:52:39.160;0.0;0.0;0.0;0.0;15.0;435.0;
2015-01-16 07:52:39.194;0.0;0.0;0.0;0.0;15.0;435.0;
2015-01-16 07:52:39.227;689.3121;431.2349;663.8401;410.7017;15.0;435.0;
2015-01-16 07:52:39.296;717.6797;492.2744;708.1888;422.7235;15.0;435.0;
2015-01-16 07:52:39.327;708.3667;467.304;0.0;0.0;15.0;435.0;
2015-01-16 07:52:39.360;706.2917;435.4625;0.0;0.0;15.0;435.0;
2015-01-16 07:52:39.394;676.0765;457.7889;0.0;0.0;15.0;435.0;
2015-01-16 07:52:39.427;687.9357;387.9572;689.6434;422.7137;660.0;435.0;
2015-01-16 07:52:39.460;680.4178;408.1154;675.7737;360.723;660.0;435.0;
2015-01-16 07:52:39.493;748.9522;451.4501;677.1448;453.3091;660.0;435.0;
2015-01-16 07:52:39.527;739.8704;472.2421;709.287;370.4544;660.0;435.0;
2015-01-16 07:52:39.560;705.2358;461.6831;0.0;0.0;660.0;435.0;
2015-01-16 07:52:39.593;685.3;448.0064;0.0;0.0;660.0;435.0;
2015-01-16 07:52:39.627;728.0672;462.9342;665.287;427.0869;660.0;435.0;
2015-01-16 07:52:39.660;691.8744;438.6342;678.561;392.5276;660.0;435.0;
2015-01-16 07:52:39.693;704.282;493.6114;707.1176;368.5728;660.0;435.0;
2015-01-16 07:52:39.727;689.4812;447.8903;727.7867;436.8058;660.0;435.0;
2015-01-16 07:52:39.760;727.1577;509.0905;721.4677;516.3751;660.0;435.0;
2015-01-16 07:52:39.793;693.7268;466.0244;0.0;0.0;660.0;435.0;
2015-01-16 07:52:39.827;676.6317;436.6935;0.0;0.0;660.0;435.0;
2015-01-16 07:52:39.860;705.6177;501.1513;662.8954;358.5024;660.0;435.0;
2015-01-16 07:52:39.893;0.0;0.0;671.5446;476.9544;660.0;435.0;
2015-01-16 07:52:39.926;713.6503;441.7185;704.2709;438.7588;660.0;435.0;
2015-01-16 07:52:39.960;646.9839;477.9066;737.0049;457.5977;660.0;435.0;
2015-01-16 07:52:39.993;726.125;414.7588;703.1224;482.563;660.0;435.0;
2015-01-16 07:52:40.026;665.2744;383.8689;0.0;0.0;660.0;435.0;
2015-01-16 07:52:40.060;688.8972;498.4519;0.0;0.0;660.0;435.0;
2015-01-16 07:52:40.093;697.8962;387.1987;665.4601;397.2245;660.0;435.0;
2015-01-16 07:52:40.126;631.8618;475.3441;714.1283;457.4386;660.0;435.0;
2015-01-16 07:52:40.160;648.9196;389.5617;686.6893;394.3278;660.0;435.0;
2015-01-16 07:52:40.193;0.0;0.0;728.9171;518.2372;660.0;435.0;
2015-01-16 07:52:40.226;0.0;0.0;699.3603;475.5603;660.0;435.0;
2015-01-16 07:52:40.261;0.0;0.0;0.0;0.0;660.0;435.0;
2015-01-16 07:52:40.293;661.2882;437.3989;0.0;0.0;660.0;435.0;
2015-01-16 07:52:40.326;0.0;0.0;672.7852;421.4887;660.0;435.0;
2015-01-16 07:52:40.359;684.6337;424.6207;730.3378;363.99;660.0;435.0;
2015-01-16 07:52:40.393;713.4374;472.7215;686.9167;275.5493;660.0;435.0;
2015-01-16 07:52:40.426;0.0;0.0;704.8591;436.7077;660.0;435.0;
2015-01-16 07:52:40.459;0.0;0.0;700.4163;438.4343;660.0;435.0;
2015-01-16 07:52:40.493;693.8648;420.2135;0.0;0.0;660.0;435.0;
2015-01-16 07:52:40.526;672.404;463.5314;0.0;0.0;660.0;435.0;
2015-01-16 07:52:40.559;657.9667;414.5882;0.0;0.0;660.0;435.0;
2015-01-16 07:52:40.592;721.803;514.0555;690.6248;391.3331;660.0;435.0;
2015-01-16 07:52:40.626;659.6296;419.9139;679.7212;387.4015;660.0;435.0;
2015-01-16 07:52:40.659;716.7002;441.2545;692.3231;434.3228;660.0;435.0;
2015-01-16 07:52:40.692;0.0;0.0;706.5202;474.959;660.0;435.0;
2015-01-16 07:52:40.726;0.0;0.0;0.0;0.0;660.0;435.0;
2015-01-16 07:52:40.759;685.3779;446.8629;0.0;0.0;660.0;435.0;
2015-01-16 07:52:40.792;709.8644;440.7495;0.0;0.0;660.0;435.0;
2015-01-16 07:52:40.826;697.1144;424.4479;680.7373;432.0005;660.0;435.0;
2015-01-16 07:52:40.859;696.8539;429.7878;660.0126;363.0048;1365.0;435.0;
2015-01-16 07:52:40.892;707.5307;455.5904;697.6812;384.1086;1365.0;435.0;
2015-01-16 07:52:40.925;699.4806;450.4856;662.4562;393.3198;1365.0;435.0;
2015-01-16 07:52:40.959;658.4472;454.1047;0.0;0.0;1365.0;435.0;
2015-01-16 07:52:40.992;680.0788;456.6436;0.0;0.0;1365.0;435.0;
2015-01-16 07:52:41.026;641.7225;430.1495;0.0;0.0;1365.0;435.0;
2015-01-16 07:52:41.059;696.1698;446.9276;0.0;0.0;1365.0;435.0;
2015-01-16 07:52:41.092;669.723;450.7652;647.9667;399.7623;1365.0;435.0;
2015-01-16 07:52:41.125;753.7114;444.0446;774.6492;456.7333;1365.0;435.0;
2015-01-16 07:52:41.159;1133.8672;320.3567;1148.8837;312.5754;1365.0;435.0;
2015-01-16 07:52:41.192;1211.7904;375.4749;1276.2924;489.6076;1365.0;435.0;
2015-01-16 07:52:41.225;1352.6853;487.1124;0.0;0.0;1365.0;435.0;
2015-01-16 07:52:41.259;1309.2273;451.5344;0.0;0.0;1365.0;435.0;
2015-01-16 07:52:41.292;1315.2686;485.0855;0.0;0.0;1365.0;435.0;
2015-01-16 07:52:41.325;1347.8881;452.1522;1386.7521;435.0457;1365.0;435.0;
2015-01-16 07:52:41.358;1375.8018;395.8358;1370.6182;442.9091;1365.0;435.0;
2015-01-16 07:52:41.392;1338.2191;407.9347;1374.6486;528.98;1365.0;435.0;
2015-01-16 07:52:41.425;1325.4332;424.2331;1413.609;491.8965;1365.0;435.0;
2015-01-16 07:52:41.458;1354.4813;506.3954;1467.8363;464.5678;1365.0;435.0;
2015-01-16 07:52:41.492;1376.7441;551.4861;0.0;0.0;1365.0;435.0;
2015-01-16 07:52:41.525;1371.9396;465.3512;1456.7341;502.1439;1365.0;435.0;
2015-01-16 07:52:41.558;1365.1595;436.1203;1392.5913;453.6903;1365.0;435.0;
2015-01-16 07:52:41.592;1356.7527;452.7603;1409.3998;514.9705;1365.0;435.0;
2015-01-16 07:52:41.625;1385.2151;416.3685;1422.5007;556.7621;1365.0;435.0;
2015-01-16 07:52:41.658;1383.2562;411.4998;1428.8297;494.0506;1365.0;435.0;
2015-01-16 07:52:41.691;1345.4846;505.3571;1415.6298;491.1687;1365.0;435.0;
2015-01-16 07:52:41.725;1346.2991;454.5659;1510.0981;533.0888;1365.0;435.0;
2015-01-16 07:52:41.758;1345.4104;472.6735;1422.1383;473.9221;660.0;435.0;
2015-01-16 07:52:41.791;1383.9835;440.4855;1402.9934;554.9529;660.0;435.0;
2015-01-16 07:52:41.825;1415.5161;454.7361;1392.0876;590.6542;660.0;435.0;
2015-01-16 07:52:41.858;1390.5134;446.1279;1433.4705;500.064;660.0;435.0;
2015-01-16 07:52:41.891;1354.3319;525.8264;1408.7977;508.9498;660.0;435.0;
2015-01-16 07:52:41.925;1473.0109;544.1392;1503.5925;473.9923;660.0;435.0;
2015-01-16 07:52:41.958;1336.62;521.2126;1395.5085;482.1276;660.0;435.0;
2015-01-16 07:52:41.991;1487.6846;571.4714;1445.0203;473.008;660.0;435.0;
2015-01-16 07:52:42.025;1358.0327;453.3898;1424.4065;494.6575;660.0;435.0;
2015-01-16 07:52:42.058;1307.3927;433.4364;1328.1628;529.4683;660.0;435.0;
2015-01-16 07:52:42.091;1317.722;500.7062;1386.4146;451.6854;660.0;435.0;
2015-01-16 07:52:42.124;1348.9832;536.367;1344.4272;547.7371;660.0;435.0;
2015-01-16 07:52:42.158;1337.4094;573.7496;1368.3436;414.8013;660.0;435.0;
2015-01-16 07:52:42.191;983.8281;522.7328;0.0;0.0;660.0;435.0;
2015-01-16 07:52:42.224;734.9418;447.1496;738.0232;540.01;660.0;435.0;
2015-01-16 07:52:42.258;702.2842;501.7292;703.1809;457.2186;660.0;435.0;
2015-01-16 07:52:42.298;725.62;489.9102;754.9129;518.9891;660.0;435.0;
2015-01-16 07:52:42.324;707.8559;529.21;725.2349;368.7896;660.0;435.0;
2015-01-16 07:52:42.358;721.8792;500.0754;732.6083;459.6299;660.0;435.0;
2015-01-16 07:52:42.391;729.8696;494.9192;734.3466;493.8709;660.0;435.0;
2015-01-16 07:52:42.424;728.1529;467.7285;714.7671;462.6456;660.0;435.0;
2015-01-16 07:52:42.458;717.0338;483.3126;709.4128;393.0424;660.0;435.0;
2015-01-16 07:52:42.491;746.6152;459.8538;750.8619;530.4426;660.0;435.0;
2015-01-16 07:52:42.524;649.2153;443.0495;668.1459;440.1017;660.0;435.0;
2015-01-16 07:52:42.557;705.7225;479.7054;698.9669;433.0922;660.0;435.0;
2015-01-16 07:52:42.591;704.175;400.1359;695.4684;517.6146;660.0;435.0;
2015-01-16 07:52:42.624;687.9327;464.7073;680.2572;510.6852;660.0;435.0;
2015-01-16 07:52:42.657;654.8403;409.1774;693.662;510.0635;1365.0;435.0;
2015-01-16 07:52:42.691;631.0815;425.3474;645.6917;405.929;1365.0;435.0;
2015-01-16 07:52:42.724;690.0602;500.5262;638.9626;441.7433;1365.0;435.0;
2015-01-16 07:52:42.757;688.0277;436.212;749.2244;457.9335;1365.0;435.0;
2015-01-16 07:52:42.791;696.7825;434.8607;724.2735;449.9002;1365.0;435.0;
